"","male","female","",""
"ageCat1","0.595322749199942","0.257493920515417","relative.cycle.time",""
"ageCat2","2.80690202401281","1.38814152681544","",""
"ageCat3","1.76195882797001","1","",""
"ageCat4","1.24401151409614","0.450112618811486","",""
"ageCat5","1.03334437900366","0.432057147336565","",""
"ageCat6","0.747706478167633","0.41448677706639","",""
"ageCat7","0.734534230629955","0.40818170854039","",""
"ageCat8","0.564122465269295","0.239313743097458","",""
"","","","",""
"ageCat1","1.00004299462066","0.999497539191797","relative.walk.speed",""
"ageCat2","1.00010206046513","0.999921355748333","",""
"ageCat3","1.00000293064202","1","",""
"ageCat4","0.99987675563466","1.00001204454771","",""
"ageCat5","1.00005345740535","1.00003878888417","",""
"ageCat6","1.00022388252011","1.0000654832888","",""
"ageCat7","1.00086015493914","1.00043042345193","",""
"ageCat8","0.999865890770553","0.999533135501521","",""
"","","","",""
"ageCat1","1.00006006425154","1.0006292450141","relative.cycle.speed",""
"ageCat2","1.00011824850336","1.00019211076739","",""
"ageCat3","1.000121424312","1","",""
"ageCat4","1.00007959972709","1.00026002180894","",""
"ageCat5","1.0000831122662","1.00029540244593","",""
"ageCat6","1.00037112562702","0.999993501014183","",""
"ageCat7","1.00007959972709","1.00016368242422","",""
"ageCat8","0.999190323895923","1.00007959972709","",""
"","","","",""
"ageCat1","0.072672737106358","0.0393722368630191","relative.walk.time","zcta20"
"ageCat2","1.59152261888643","1.69608804112798","",""
"ageCat3","1.24044851914813","1","",""
"ageCat4","0.845791225670219","0.420701549315698","",""
"ageCat5","0.755916866001715","0.417920860565639","",""
"ageCat6","0.448724607405329","0.716256156624889","",""
"ageCat7","0.183095094847178","0.320245424136635","",""
"ageCat8","0","3.38740946105391","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","15.7068373344664","4.92648499597048","",""
"ageCat3","5.70743839418756","1","",""
"ageCat4","2.51657603502877","0","",""
"ageCat5","0.837157425111536","0.0266839193667335","",""
"ageCat6","0.0922719847210349","0","",""
"ageCat7","0","2.51601885773503","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.997080293148772","0.99724970579361","relative.walk.speed",""
"ageCat2","0.99918005176094","0.99893712514408","",""
"ageCat3","0.999250704997653","1","",""
"ageCat4","0.99859978772163","1.00007326414543","",""
"ageCat5","0.998794239436507","0.99825074206422","",""
"ageCat6","0.998830213996074","0.998625043835603","",""
"ageCat7","0.998936825987022","0.996200393972293","",""
"ageCat8","0","0.999278203370323","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1.0005351180695","1.00104457354157","",""
"ageCat3","1.00070253807207","1","",""
"ageCat4","1.00026662619651","0","",""
"ageCat5","1.00101866022389","1.02504355400697","",""
"ageCat6","1.00462435970404","0","",""
"ageCat7","0","1.00063775510204","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.365506744179286","0.582673725202826","relative.walk.time","zcta21"
"ageCat2","2.53767878135752","2.76998130611955","",""
"ageCat3","1.07081501789728","1","",""
"ageCat4","0.761467754163916","0.78641560585426","",""
"ageCat5","0.744159610318765","0.571421802684636","",""
"ageCat6","0.405417864555367","0.809395371601181","",""
"ageCat7","0.367838955181489","0.455719882869508","",""
"ageCat8","0.642074306625942","0.367895154540429","",""
"","","","",""
"ageCat1","0.577922331614315","0.454614645088928","relative.cycle.time",""
"ageCat2","6.74964435024968","3.67031318201659","",""
"ageCat3","7.26610110089473","1","",""
"ageCat4","1.353040456689","8.80229268922759","",""
"ageCat5","5.39028671231929","0","",""
"ageCat6","0.567257526513856","0.120655593766006","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.99906318792116","1.00088132878639","relative.walk.speed",""
"ageCat2","0.998965369194397","0.998553988849709","",""
"ageCat3","0.998920166401169","1","",""
"ageCat4","0.99976312684157","0.999284219576433","",""
"ageCat5","0.999596095027131","0.998370601241575","",""
"ageCat6","0.998741269084091","0.998459918247891","",""
"ageCat7","0.995819012194548","0.998635225690663","",""
"ageCat8","0.997384670979041","0.998696972222955","",""
"","","","",""
"ageCat1","1.00011377152609","0.996845425867508","relative.cycle.speed",""
"ageCat2","0.995077785078966","0.997564132014492","",""
"ageCat3","0.997119774409098","1","",""
"ageCat4","0.997732299022194","0.996490701852894","",""
"ageCat5","0.997620939657665","0","",""
"ageCat6","0.995023039348555","1.01150491742438","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.650336033965319","0.303194198661484","relative.walk.time","zcta22"
"ageCat2","2.02191134457929","1.9369190147194","",""
"ageCat3","0.85725012951444","1","",""
"ageCat4","0.767951073466517","0.734879039396733","",""
"ageCat5","0.758751252741843","0.768739129759741","",""
"ageCat6","0.561234705344588","0.757966741185311","",""
"ageCat7","0.370566357560702","0.638110386181587","",""
"ageCat8","0.711459040674578","0.803210542449883","",""
"","","","",""
"ageCat1","1.45439454778181","0.612299422678423","relative.cycle.time",""
"ageCat2","3.8625247808787","2.78406125722237","",""
"ageCat3","2.86311197976613","1","",""
"ageCat4","2.04689951995214","0.748730078550354","",""
"ageCat5","2.03182727919643","0.585184737449861","",""
"ageCat6","1.24921316831878","0.571681227727801","",""
"ageCat7","1.51551690350111","0.502248503510918","",""
"ageCat8","1.06586494562449","0.818633003104099","",""
"","","","",""
"ageCat1","1.00030650823627","1.00027935142735","relative.walk.speed",""
"ageCat2","0.999878643503682","1.00001874161282","",""
"ageCat3","1.00001898921855","1","",""
"ageCat4","1.00009752685397","0.999549263930778","",""
"ageCat5","0.999819076292988","0.999995857229829","",""
"ageCat6","0.99978734051586","0.999747806575229","",""
"ageCat7","0.99975648976783","1.00031405590702","",""
"ageCat8","0.999544072035386","1.00010085105499","",""
"","","","",""
"ageCat1","1.00039176050223","1.0004354547875","relative.cycle.speed",""
"ageCat2","1.00021250928857","1.00018467188662","",""
"ageCat3","1.00014934576602","1","",""
"ageCat4","1.0002405965922","0.999872260257182","",""
"ageCat5","1.00008215897815","1.00030886955151","",""
"ageCat6","1.00033685466611","0.999982835323995","",""
"ageCat7","0.999773586814827","0.999717175374766","",""
"ageCat8","1.00013992776989","1.00010050251256","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta23"
"ageCat2","0","1498","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","360.071428571429","483.75","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","300.400534045394","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","301.130728030153","300.77519379845","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.377225729551286","0.431783527862606","relative.walk.time","zcta24"
"ageCat2","1.68748696241476","1.67231921184695","",""
"ageCat3","0.855493467535215","1","",""
"ageCat4","0.707814061406808","0.791692458985174","",""
"ageCat5","0.630920091831334","0.777754078315964","",""
"ageCat6","0.46162373477219","0.596513175645197","",""
"ageCat7","0.46324526792061","0.586623198858074","",""
"ageCat8","0.340243033055125","0.353559423676101","",""
"","","","",""
"ageCat1","0.831977780883175","0.290029677065023","relative.cycle.time",""
"ageCat2","4.16266915551098","2.08508809856912","",""
"ageCat3","2.81563109454681","1","",""
"ageCat4","2.1111090571827","0.655968151476768","",""
"ageCat5","1.1913189775258","0.534616514028932","",""
"ageCat6","1.06643437342695","0.172813336365221","",""
"ageCat7","0.8550614347141","0.62675981065555","",""
"ageCat8","0.371432583004617","1.16282645684901","",""
"","","","",""
"ageCat1","0.99980700163312","0.999917363405447","relative.walk.speed",""
"ageCat2","1.00023719009616","0.999995533288347","",""
"ageCat3","1.00003098068305","1","",""
"ageCat4","1.0002394205339","1.00001611553936","",""
"ageCat5","1.00020493122083","1.00001257471415","",""
"ageCat6","1.00042647407502","0.999910463161482","",""
"ageCat7","1.00031211728206","1.00001270398041","",""
"ageCat8","0.999455812513504","0.999711279273398","",""
"","","","",""
"ageCat1","0.999842451064801","1.00066920969911","relative.cycle.speed",""
"ageCat2","1.00016277246217","1.00018939801002","",""
"ageCat3","1.00014862447854","1","",""
"ageCat4","1.00024765782001","1.00042681709285","",""
"ageCat5","1.00023709408043","1.000292780168","",""
"ageCat6","1.00010087522343","1.00035079517716","",""
"ageCat7","0.999316438792578","0.999881386375387","",""
"ageCat8","1.0014786523701","1.00030058672763","",""
"","","","",""
"ageCat1","0","2.2910306339609","relative.walk.time","zcta25"
"ageCat2","0","1.14551531698045","",""
"ageCat3","1.24450510857013","1","",""
"ageCat4","2.51034584106324","2.43295102252778","",""
"ageCat5","2.0887945613754","3.51380361230999","",""
"ageCat6","0.458290352793719","0.436939985967775","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","4.52873563218391","0","relative.cycle.time",""
"ageCat2","225.095057034221","106.027027027027","",""
"ageCat3","0","1","",""
"ageCat4","68.8870967741935","4.20338983050847","",""
"ageCat5","7.74494556765163","6.87845303867403","",""
"ageCat6","0","0","",""
"ageCat7","16.3069306930693","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0.997659574468085","relative.walk.speed",""
"ageCat2","0","0.997659574468085","",""
"ageCat3","0.99845876771866","1","",""
"ageCat4","0.997692307155328","0.997811679907095","",""
"ageCat5","0.997750610107693","0.99824833431861","",""
"ageCat6","0.995443000984112","0.993604047742605","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1005.07614213198","0","relative.cycle.speed",""
"ageCat2","1000.03378378378","1000","",""
"ageCat3","0","1","",""
"ageCat4","1000","998.847926267281","",""
"ageCat5","1000","1000","",""
"ageCat6","0","0","",""
"ageCat7","1000","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.560764544657219","0.514434823109574","relative.walk.time","zcta26"
"ageCat2","2.3472876919415","2.56827336632533","",""
"ageCat3","0.988018142250157","1","",""
"ageCat4","0.663127431697216","0.731256599724573","",""
"ageCat5","0.761768748951834","0.817808972260779","",""
"ageCat6","0.46685793889494","0.722670900664863","",""
"ageCat7","0.467452740573348","0.384335545701479","",""
"ageCat8","0.458974280639814","0.665026711886149","",""
"","","","",""
"ageCat1","1.87478618469533","0.38077879329308","relative.cycle.time",""
"ageCat2","8.25138993272318","4.29162849866398","",""
"ageCat3","4.00367890279385","1","",""
"ageCat4","2.20646422149755","0.591847096579956","",""
"ageCat5","1.33527002127097","0.475093930161472","",""
"ageCat6","1.21154063025861","0.310319455358261","",""
"ageCat7","0.76955089588283","0.57915253985694","",""
"ageCat8","2.94987606939893","0.0183286009651853","",""
"","","","",""
"ageCat1","1.001040438302","0.999605848112822","relative.walk.speed",""
"ageCat2","0.999977334606532","1.0000565339679","",""
"ageCat3","1.00004209078147","1","",""
"ageCat4","1.00023200386719","0.999989183632861","",""
"ageCat5","1.00040386747804","1.00037613131314","",""
"ageCat6","0.999669125819392","1.00046165177237","",""
"ageCat7","1.00073017419385","1.00015078955762","",""
"ageCat8","1.00020316317174","1.00037539558808","",""
"","","","",""
"ageCat1","0.999570958094695","0.999666418436851","relative.cycle.speed",""
"ageCat2","0.999960966073156","0.999904434250764","",""
"ageCat3","0.999780426405554","1","",""
"ageCat4","0.999824588811633","0.999459339911013","",""
"ageCat5","0.999976917355821","1.00003383821534","",""
"ageCat6","0.99972193663546","1.00103019920714","",""
"ageCat7","1.00008044277642","0.99909512268925","",""
"ageCat8","1.0002405365816","1.00980447815424","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta27"
"ageCat2","2.30169922031904","3.96824649641337","",""
"ageCat3","1.40508160657316","1","",""
"ageCat4","1.70339960953949","0.305223489300967","",""
"ageCat5","1.20946003389956","0.818541462339305","",""
"ageCat6","0.462415723707584","0.32628086799004","",""
"ageCat7","0.12165335927058","0.0475267542500435","",""
"ageCat8","0","0.679286452551391","",""
"","","","",""
"ageCat1","3.31775618374558","0","relative.cycle.time",""
"ageCat2","9.72773944906186","0.926544511569589","",""
"ageCat3","3.72781181866025","1","",""
"ageCat4","0.342696996466431","0","",""
"ageCat5","0.158247337233409","0","",""
"ageCat6","0.106880420815933","0","",""
"ageCat7","2.37726913601752","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00027474498196","1.00018282480812","",""
"ageCat3","1.00130185619118","1","",""
"ageCat4","1.00087569675889","1.00215686694242","",""
"ageCat5","0.99923221308042","1.00011485451761","",""
"ageCat6","0.999367663740982","1.00256012311056","",""
"ageCat7","1.00435006563777","1.00851918102616","",""
"ageCat8","0","1.00119840257234","",""
"","","","",""
"ageCat1","0.999558498896247","0","relative.cycle.speed",""
"ageCat2","0.999689382554607","0.999558498896247","",""
"ageCat3","0.999558498896247","1","",""
"ageCat4","1.00026191796655","0","",""
"ageCat5","0.998653921069192","0","",""
"ageCat6","1.00654841846895","0","",""
"ageCat7","0.99937997442779","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.294435060981597","0","relative.walk.time","zcta28"
"ageCat2","1.61870041893217","1.72740692226309","",""
"ageCat3","0.151790516003482","1","",""
"ageCat4","0.669487667604701","0.664030749229856","",""
"ageCat5","0.666822080673583","0.8524362185949","",""
"ageCat6","0.575304638732105","0.231958999698827","",""
"ageCat7","0.602464044714062","0.0306157920874027","",""
"ageCat8","0","1.74795061758832","",""
"","","","",""
"ageCat1","0","0.823781849942053","relative.cycle.time",""
"ageCat2","4.29072276968039","0.488320379508249","",""
"ageCat3","1.9328279073453","1","",""
"ageCat4","0.27501217730151","1.56053603887232","",""
"ageCat5","0.432520456425436","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00137314328851","0","relative.walk.speed",""
"ageCat2","1.00093052430384","1.00190310228003","",""
"ageCat3","0.997872242992794","1","",""
"ageCat4","1.0021028838192","1.00044270336054","",""
"ageCat5","1.0033539271991","0.99999107242083","",""
"ageCat6","1.0017509848608","1.00301473421169","",""
"ageCat7","1.00139917017937","0.987199041289901","",""
"ageCat8","0","1.00244418250854","",""
"","","","",""
"ageCat1","0","1.00241505068602","relative.cycle.speed",""
"ageCat2","0.999991956932914","1.0004873294347","",""
"ageCat3","1.0004873294347","1","",""
"ageCat4","1.00155054657544","1.00019941941184","",""
"ageCat5","1.0004873294347","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta29"
"ageCat2","2.07735335356128","5.31555416453616","",""
"ageCat3","0.203296570822369","1","",""
"ageCat4","1.41504074858944","1.08274664866429","",""
"ageCat5","1.60314780634202","1.24182636097462","",""
"ageCat6","0.798052879668083","1.2861650703091","",""
"ageCat7","0.644041534059858","0.27377675849081","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","33.5979737927687","0","",""
"ageCat3","0","1","",""
"ageCat4","3.89492197314425","0","",""
"ageCat5","0","0.664830383366226","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0.999329113762655","1.00043122537601","",""
"ageCat3","0.996173122187885","1","",""
"ageCat4","0.998217875234546","0.998369772736526","",""
"ageCat5","1.00004278124635","0.999731724031043","",""
"ageCat6","0.998397662324342","0.996934940845519","",""
"ageCat7","1.00002725589723","0.994725331902474","",""
