"","male","female","",""
"ageCat8","1.46741967183253","0.363669709630048","",""
"","","","",""
"ageCat1","0.999726311200277","1.00037042416547","relative.walk.speed",""
"ageCat2","1.00012668540465","1.00012599992667","",""
"ageCat3","1.00006699933462","1","",""
"ageCat4","0.999808360907052","1.00012601570911","",""
"ageCat5","1.00002599310343","1.00007146148951","",""
"ageCat6","1.00026029868904","0.999958890574569","",""
"ageCat7","1.0002034588905","0.999830654117614","",""
"ageCat8","1.00040356050236","1.00014240179276","",""
"","","","",""
"ageCat1","0.999377819485722","1.00051784456066","relative.cycle.speed",""
"ageCat2","1.00020003168099","0.999949389757682","",""
"ageCat3","1.00011281738976","1","",""
"ageCat4","1.00016287109107","1.00001541906484","",""
"ageCat5","1.00010218617588","1.00027203987664","",""
"ageCat6","1.00017668373313","1.00001146109015","",""
"ageCat7","1.00007512198463","1.0003972187768","",""
"ageCat8","1.0001718252347","1.00002190670193","",""
"","","","",""
"ageCat1","0.226662727689673","0.456307663739022","relative.walk.time","zcta100"
"ageCat2","1.15650291284724","1.16515864905104","",""
"ageCat3","0.827659908331368","1","",""
"ageCat4","0.66968894915391","0.938479819505305","",""
"ageCat5","0.709440176560643","0.86172864164152","",""
"ageCat6","0.67712649623373","0.789411558346894","",""
"ageCat7","0.439452711074263","0.462603088219848","",""
"ageCat8","0.434405793313289","0.601734256945444","",""
"","","","",""
"ageCat1","0.603344231263588","0.45219892894626","relative.cycle.time",""
"ageCat2","1.67832735622378","0.769704975056654","",""
"ageCat3","2.83786761630727","1","",""
"ageCat4","2.51518132962466","1.05100075723793","",""
"ageCat5","2.44191253665479","0.577074643545245","",""
"ageCat6","1.10623958089747","0.529885342377647","",""
"ageCat7","1.71718475939994","0.602377998985398","",""
"ageCat8","0.966370924683004","0.642245710760615","",""
"","","","",""
"ageCat1","0.999866837976991","1.00014256654802","relative.walk.speed",""
"ageCat2","0.999823120209485","1.00018912276804","",""
"ageCat3","0.999858837796247","1","",""
"ageCat4","1.00007625755649","0.999849851681402","",""
"ageCat5","0.999926223603089","1.00000896483641","",""
"ageCat6","0.999760283360606","1.00031998311091","",""
"ageCat7","1.00019852606925","0.999803325640893","",""
"ageCat8","1.00051739810134","1.00002817377185","",""
"","","","",""
"ageCat1","0.99978580680261","0.999447846239911","relative.cycle.speed",""
"ageCat2","0.999928619260736","1.00064100718533","",""
"ageCat3","0.999821954952685","1","",""
"ageCat4","1.00004188026379","0.999883319703179","",""
"ageCat5","0.999914973649681","1.00012180335171","",""
"ageCat6","1.00042311354987","1.00041859126649","",""
"ageCat7","1.00004282163025","1.00032021560064","",""
"ageCat8","1.00023576457816","1.0000799188827","",""
"","","","",""
"ageCat1","0.242974454712112","0.242343300589637","relative.walk.time","zcta101"
"ageCat2","0.84622051412926","0.842964089140323","",""
"ageCat3","0.846691898960743","1","",""
"ageCat4","0.734572715976026","0.918841868090588","",""
"ageCat5","0.743625513527546","0.903890138881903","",""
"ageCat6","0.54800790290852","0.752173116093378","",""
"ageCat7","0.588599830497362","0.628674042538088","",""
"ageCat8","0.589804264660503","0.528856442630509","",""
"","","","",""
"ageCat1","0.465164706348926","0.223169274370969","relative.cycle.time",""
"ageCat2","0.853976020756801","0.794001701987881","",""
"ageCat3","2.08220047516095","1","",""
"ageCat4","1.91489202953094","0.816256423126258","",""
"ageCat5","1.69157257795532","0.527559642716792","",""
"ageCat6","1.37420858899407","0.488639478381386","",""
"ageCat7","1.17755826896648","0.712941643244411","",""
"ageCat8","1.05743837465121","0.334383112265186","",""
"","","","",""
"ageCat1","0.999795946744441","1.00011931229043","relative.walk.speed",""
"ageCat2","0.999870956801368","0.999842625355794","",""
"ageCat3","0.999839119592584","1","",""
"ageCat4","0.999868932972559","1.00005907296883","",""
"ageCat5","0.999806104491593","0.999847633950087","",""
"ageCat6","1.00017252806946","0.999917136845368","",""
"ageCat7","1.00004988520193","1.00005681103836","",""
"ageCat8","0.999705344001316","0.999826798329708","",""
"","","","",""
"ageCat1","1.00011114541202","1.00049187793648","relative.cycle.speed",""
"ageCat2","0.999979463014482","1.00014109488405","",""
"ageCat3","0.999914687407014","1","",""
"ageCat4","1.00009429267942","1.00013003111712","",""
"ageCat5","1.00006886728823","1.00017757875946","",""
"ageCat6","0.999882512687551","1.00007876979529","",""
"ageCat7","0.999943714684069","1.00002250073821","",""
"ageCat8","0.999994230029196","1.0003732051838","",""
"","","","",""
"ageCat1","0.371569810644698","0.251762635945574","relative.walk.time","zcta102"
"ageCat2","0.970892856351738","1.00674437002096","",""
"ageCat3","1.01866040071236","1","",""
"ageCat4","0.807716320558683","0.988400736911112","",""
"ageCat5","0.816155043654784","0.886743489017719","",""
"ageCat6","0.78877091834252","0.745329656045336","",""
"ageCat7","0.614129884705456","0.571950798464191","",""
"ageCat8","0.572447082687824","0.69760842312786","",""
"","","","",""
"ageCat1","0.576843856187079","0.123755346927716","relative.cycle.time",""
"ageCat2","1.30793252368881","0.51277254836758","",""
"ageCat3","1.69920396640449","1","",""
"ageCat4","1.53255235802676","0.583098195326176","",""
"ageCat5","0.825535874036016","0.488915029805151","",""
"ageCat6","0.956368014887463","0.327863120302575","",""
"ageCat7","0.590384698107065","0.394636884309064","",""
"ageCat8","0.496702258035571","0.344981845512438","",""
"","","","",""
"ageCat1","1.00014099408767","1.00106595747349","relative.walk.speed",""
"ageCat2","1.00064485245301","1.00089125522176","",""
"ageCat3","1.00026743852923","1","",""
"ageCat4","1.00074724225332","1.00067260771887","",""
"ageCat5","1.00085922079541","1.00076169913004","",""
"ageCat6","1.00072642346587","1.00070409584836","",""
"ageCat7","1.00077970864622","1.00078882353685","",""
"ageCat8","1.00037223004378","1.00105021937342","",""
"","","","",""
"ageCat1","1.00026677465149","1.00028255686615","relative.cycle.speed",""
"ageCat2","1.00010462718058","1.00021202361017","",""
"ageCat3","1.00008093790833","1","",""
"ageCat4","1.00016395752172","1.00000756626312","",""
"ageCat5","1.00007181520874","1.00010432718446","",""
"ageCat6","1.00023488886427","1.00021182722705","",""
"ageCat7","0.999832325793246","1.00023389670631","",""
"ageCat8","0.999682686625241","1.00018741681965","",""
"","","","",""
"ageCat1","0.251201161876376","0.170789727453209","relative.walk.time","zcta103"
"ageCat2","1.15674182335687","1.17734446969267","",""
"ageCat3","0.879147015456047","1","",""
"ageCat4","0.608951388065729","0.748942558341831","",""
"ageCat5","0.564998518180388","0.7485400756642","",""
"ageCat6","0.433214617117436","0.62773866247578","",""
"ageCat7","0.414881384699345","0.450293926914649","",""
"ageCat8","0.430917095975327","0.55527738736068","",""
"","","","",""
"ageCat1","0.637144853029269","0.102065020201922","relative.cycle.time",""
"ageCat2","1.76787452095003","0.618516999776063","",""
"ageCat3","1.91967826086348","1","",""
"ageCat4","1.911137895818","0.634156647591416","",""
"ageCat5","1.19828499882623","0.609040807281969","",""
"ageCat6","1.29638366426178","0.41896816918768","",""
"ageCat7","1.25360312612543","0.408813939667733","",""
"ageCat8","0.875884821817897","0.644987337690883","",""
"","","","",""
"ageCat1","0.999988765182205","0.9999413072789","relative.walk.speed",""
"ageCat2","0.999945161548276","1.00009456596661","",""
"ageCat3","0.999975534765688","1","",""
"ageCat4","1.0000996385137","1.00025441698109","",""
"ageCat5","1.00010835300346","1.00003231360004","",""
"ageCat6","0.999986334566831","1.00017429274319","",""
"ageCat7","0.999896351202624","0.999811505721486","",""
"ageCat8","1.00003932778107","0.999555207507399","",""
"","","","",""
"ageCat1","0.999621569754801","0.999817138690591","relative.cycle.speed",""
"ageCat2","0.999880407488908","0.999970477171772","",""
"ageCat3","0.999976670818821","1","",""
"ageCat4","0.999917299372723","0.999855179285832","",""
"ageCat5","0.999919888192679","0.999872943676035","",""
"ageCat6","0.99989651480077","0.999956638464012","",""
"ageCat7","0.999860452797854","0.999926027242189","",""
"ageCat8","1.00008088398536","0.999824691058149","",""
"","","","",""
"ageCat1","0.329739457574592","0.300298801332882","relative.walk.time","zcta104"
"ageCat2","1.70361401616536","1.84719179379129","",""
"ageCat3","0.795704765527676","1","",""
"ageCat4","0.850460129870729","1.00363478162591","",""
"ageCat5","0.863179825340535","0.979748390246503","",""
"ageCat6","0.844271059293648","0.762037512233928","",""
"ageCat7","0.711403333174935","0.584840624133613","",""
"ageCat8","0.552800700274822","0.689948486698068","",""
"","","","",""
"ageCat1","0.341195707270304","0.11981858477458","relative.cycle.time",""
"ageCat2","1.78641444928526","0.985505717831163","",""
"ageCat3","2.29941734475276","1","",""
"ageCat4","1.96726129686229","0.717373893328246","",""
"ageCat5","1.35491564643327","0.451509727245817","",""
"ageCat6","1.0573142143018","0.553500772494379","",""
"ageCat7","1.03139144266323","0.4871316331357","",""
"ageCat8","1.02308513305636","0.4419451336164","",""
"","","","",""
"ageCat1","0.999661610516556","0.999830248983483","relative.walk.speed",""
"ageCat2","0.999887322182485","0.999747295802055","",""
"ageCat3","0.999811569845056","1","",""
"ageCat4","1.0000688445015","1.00016056552273","",""
"ageCat5","1.00002020010459","0.999834700470678","",""
"ageCat6","1.00002590706314","0.999859911471001","",""
"ageCat7","0.999924648060025","0.99987550159358","",""
"ageCat8","0.999959544443773","1.00017043891978","",""
"","","","",""
"ageCat1","0.999735829032824","0.99913314359568","relative.cycle.speed",""
"ageCat2","0.999902082364453","1.00025916542651","",""
"ageCat3","0.999962081188637","1","",""
"ageCat4","0.999997612575697","1.00002329447578","",""
"ageCat5","1.00000652247846","1.00020932183088","",""
"ageCat6","1.00003389588864","1.0002595903524","",""
"ageCat7","1.00010009935035","0.999954172476502","",""
"ageCat8","1.00003863497827","0.999937718915217","",""
"","","","",""
"ageCat1","0.349055068522464","0.246865256969216","relative.walk.time","zcta105"
"ageCat2","1.35735999212709","1.45156726886684","",""
"ageCat3","0.774736989839264","1","",""
"ageCat4","0.741931831668237","0.984407732589598","",""
"ageCat5","0.849123505267056","0.95247538085735","",""
"ageCat6","0.513652758105059","0.603287044029172","",""
"ageCat7","0.555025905361849","0.510862856742034","",""
"ageCat8","0.467358078747274","0.454219735738838","",""
"","","","",""
"ageCat1","0.323727478612616","0.194003700007681","relative.cycle.time",""
"ageCat2","2.2231926829644","1.15254620594454","",""
"ageCat3","2.2878274304543","1","",""
"ageCat4","1.82731941420569","0.617903676488703","",""
"ageCat5","1.63857625936192","0.49402220739002","",""
"ageCat6","0.907250100194247","0.375773880245259","",""
"ageCat7","0.894534304875094","0.393644965641961","",""
"ageCat8","0.502391160529959","0.288334659070331","",""
"","","","",""
"ageCat1","1.00006237516212","0.999992569888647","relative.walk.speed",""
"ageCat2","1.00018957486382","1.00023050175764","",""
"ageCat3","1.00003731311092","1","",""
"ageCat4","1.00003645802784","1.00017741875031","",""
"ageCat5","0.999974042510088","0.999784316238658","",""
"ageCat6","1.00018752520569","1.00005640085232","",""
"ageCat7","1.00014353927178","1.00007371926128","",""
"ageCat8","0.999844813118117","0.999898329368486","",""
"","","","",""
"ageCat1","0.999408316551918","1.00029613557785","relative.cycle.speed",""
"ageCat2","0.999946063754183","0.999895791143055","",""
"ageCat3","0.999901646544325","1","",""
"ageCat4","0.999939191539674","0.999833106490565","",""
"ageCat5","0.999968442132263","1.00003132792036","",""
"ageCat6","1.00005030275275","0.999746455856346","",""
"ageCat7","0.999991566538677","0.999856311466429","",""
"ageCat8","0.999927837493161","0.999970624306917","",""
"","","","",""
"ageCat1","0.204113993943116","0.178881907126349","relative.walk.time","zcta106"
"ageCat2","1.4974166150032","1.58547717784391","",""
"ageCat3","0.840269338553455","1","",""
"ageCat4","0.71702421222609","0.889171847799852","",""
"ageCat5","0.75749262029856","0.779921417798149","",""
"ageCat6","0.658660725981846","0.5644710245342","",""
"ageCat7","0.484785339982166","0.417600266399689","",""
"ageCat8","0.471725217121202","0.515244770562718","",""
"","","","",""
"ageCat1","0.464758709366226","0.285516833240826","relative.cycle.time",""
"ageCat2","1.78849054064122","1.02434961471158","",""
"ageCat3","2.45919744249758","1","",""
"ageCat4","1.75318659187147","0.76333784829709","",""
"ageCat5","1.35911013661778","0.580307144745471","",""
"ageCat6","0.742119958285534","0.308242946252564","",""
"ageCat7","0.65550026664789","0.280685513484898","",""
"ageCat8","0.753003714973439","0.50093817451876","",""
"","","","",""
"ageCat1","0.999840871154346","0.999479291244241","relative.walk.speed",""
"ageCat2","0.999940347694713","0.999872401177768","",""
"ageCat3","0.999787168829738","1","",""
"ageCat4","0.999703903775959","0.999665044648973","",""
"ageCat5","0.999773770743504","0.999915438370864","",""
"ageCat6","0.999815575533475","0.999838312888784","",""
"ageCat7","0.999439916019928","0.999783727244456","",""
"ageCat8","0.999456433439397","0.999964692790469","",""
"","","","",""
"ageCat1","0.99983307481508","0.999932348501931","relative.cycle.speed",""
"ageCat2","0.999838587830411","0.999897088713205","",""
"ageCat3","0.999939537330947","1","",""
"ageCat4","0.999821015219074","0.999909827472815","",""
"ageCat5","0.999926713208924","0.999880794721602","",""
"ageCat6","0.999798368545688","1.00001161134391","",""
"ageCat7","1.00008979538129","0.999387824139315","",""
"ageCat8","0.999924994635136","0.999802808353542","",""
"","","","",""
"ageCat1","0.17061849789388","0.228707878611098","relative.walk.time","zcta107"
"ageCat2","1.78495595423777","1.65864594688894","",""
"ageCat3","0.813641242247806","1","",""
"ageCat4","0.684554549744445","0.890772504643244","",""
"ageCat5","0.589428240188455","0.881188942751762","",""
"ageCat6","0.605729349611218","0.570299939477696","",""
"ageCat7","0.43066857333609","0.54292947408284","",""
"ageCat8","0.420917429117824","0.596485822426204","",""
"","","","",""
"ageCat1","0.247383645568002","0.127828272017778","relative.cycle.time",""
"ageCat2","1.3061299177272","0.746544806549724","",""
"ageCat3","1.76106127834687","1","",""
"ageCat4","1.53219105131671","0.349909072455476","",""
"ageCat5","1.20971721798133","0.544157123591783","",""
"ageCat6","0.709630055014417","0.211085821329639","",""
"ageCat7","0.918787620383362","0.259159930526722","",""
"ageCat8","0.519020888399794","0.14690374001798","",""
"","","","",""
"ageCat1","1.00047901072583","1.00036048080246","relative.walk.speed",""
"ageCat2","0.999851907957932","0.999760001604365","",""
"ageCat3","0.999788094852258","1","",""
"ageCat4","1.00011288504046","0.999924330814369","",""
"ageCat5","0.99964820515164","0.999770757838585","",""
"ageCat6","1.00019341017117","0.999753684207521","",""
"ageCat7","1.00001526131698","0.999973022906559","",""
"ageCat8","0.999799422326371","0.99975623422917","",""
"","","","",""
"ageCat1","1.00030352054232","0.999652861161384","relative.cycle.speed",""
"ageCat2","0.9997638863956","0.999797299221379","",""
"ageCat3","0.999899798478892","1","",""
"ageCat4","1.00005847711496","0.999888097538384","",""
"ageCat5","1.00001442806623","0.999987003664464","",""
"ageCat6","1.00002405382453","1.00036986241306","",""
"ageCat7","1.00017139290834","0.999971546720285","",""
"ageCat8","0.999353180116879","1.00014129235714","",""
"","","","",""
"ageCat1","0.225160729836662","0.290472632098767","relative.walk.time","zcta108"
"ageCat2","1.37108136145542","1.34253911918266","",""
"ageCat3","0.888984401425245","1","",""
"ageCat4","0.884576379086775","1.23483393150014","",""
"ageCat5","0.813366827923598","1.12103737434649","",""
"ageCat6","0.823254207100406","0.871216706254931","",""
"ageCat7","0.686016386712844","0.666314800645621","",""
"ageCat8","0.611388148004935","0.620025104118171","",""
"","","","",""
"ageCat1","0.289707119013428","0.0887336134239448","relative.cycle.time",""
