"","male","female","",""
"ageCat1","1.00012820490722","0.999938757311859","relative.walk.speed",""
"ageCat2","0.999934420326512","0.999919890239726","",""
"ageCat3","0.999923111238824","1","",""
"ageCat4","0.999809233151776","0.999945644413571","",""
"ageCat5","0.999926174438824","0.999738932845163","",""
"ageCat6","0.99980677697334","0.999859976657075","",""
"ageCat7","0.99993764760918","0.999917859506491","",""
"ageCat8","1.00000721369925","1.00002103915014","",""
"","","","",""
"ageCat1","0.999998408320995","1.00034666450415","relative.cycle.speed",""
"ageCat2","1.00008154874263","1.0000956581759","",""
"ageCat3","1.00010903671533","1","",""
"ageCat4","1.00001389120904","1.00017926536749","",""
"ageCat5","0.999957234206044","1.00010778892584","",""
"ageCat6","0.999978763584975","1.00001559928555","",""
"ageCat7","1.00030247182325","0.999829265604535","",""
"ageCat8","1.00032020348881","1.0002127632444","",""
"","","","",""
"ageCat1","0.10162114453583","0.00918245648645498","relative.walk.time","zcta54"
"ageCat2","2.08548037073988","2.3463722870102","",""
"ageCat3","0.571034318214894","1","",""
"ageCat4","1.29204247522183","0.656438199743078","",""
"ageCat5","0.557492744106904","0.804781855735774","",""
"ageCat6","0.809878603191901","0.610733055774302","",""
"ageCat7","0.417380090979246","0.503090813033573","",""
"ageCat8","0.264275824730916","0","",""
"","","","",""
"ageCat1","1.30875704249843","0","relative.cycle.time",""
"ageCat2","4.38915288220301","2.30992549927717","",""
"ageCat3","1.65779274923738","1","",""
"ageCat4","2.59441828203102","0.16600617839835","",""
"ageCat5","0.372350655331616","0.0781035588457726","",""
"ageCat6","0","0.398114079202907","",""
"ageCat7","0.135911069251092","0","",""
"ageCat8","0.326227505008428","0","",""
"","","","",""
"ageCat1","0.999263226703878","1.0064620355412","relative.walk.speed",""
"ageCat2","1.00035856418037","0.999394269558444","",""
"ageCat3","1.00131305714404","1","",""
"ageCat4","1.00007490204358","1.0005647970517","",""
"ageCat5","0.999571237954219","1.00076846517117","",""
"ageCat6","0.99907408161203","0.998723974935885","",""
"ageCat7","1.00061835244069","1.00003732447125","",""
"ageCat8","0.999809398037166","0","",""
"","","","",""
"ageCat1","1.00006956037841","0","relative.cycle.speed",""
"ageCat2","1.00002585677484","1.00001318667151","",""
"ageCat3","1.00047770660199","1","",""
"ageCat4","1.00004585137292","1.00006956037841","",""
"ageCat5","1.00052830788317","1.00006956037841","",""
"ageCat6","0","1.00006956037841","",""
"ageCat7","1.00006956037841","0","",""
"ageCat8","1.00276516566245","0","",""
"","","","",""
"ageCat1","0.304466570313133","0.265892414089612","relative.walk.time","zcta55"
"ageCat2","2.07048459704275","1.8428098628942","",""
"ageCat3","0.859186458553195","1","",""
"ageCat4","1.13185733134836","0.990408140508607","",""
"ageCat5","0.965254194221585","0.904433816546775","",""
"ageCat6","0.804192953813234","0.718935142749613","",""
"ageCat7","0.692562181808935","0.832618934895701","",""
"ageCat8","1.13931812874313","0.852354652501989","",""
"","","","",""
"ageCat1","0.880343498080001","0.183848156899139","relative.cycle.time",""
"ageCat2","2.44353278199821","1.27408050420007","",""
"ageCat3","1.96861512430819","1","",""
"ageCat4","1.38401994729358","0.7062239501801","",""
"ageCat5","0.739645616098121","0.232202740029153","",""
"ageCat6","1.40619818336737","0.421394426404448","",""
"ageCat7","1.19406890283762","0.117670894906878","",""
"ageCat8","0.812390701682969","0.535448127569103","",""
"","","","",""
"ageCat1","0.998875239457206","0.999153214125528","relative.walk.speed",""
"ageCat2","1.00028636179375","1.00039582811819","",""
"ageCat3","1.00032565742431","1","",""
"ageCat4","1.00017903778067","1.00035203704449","",""
"ageCat5","1.00031640889894","0.999870417720896","",""
"ageCat6","0.999880430504119","1.00027327076129","",""
"ageCat7","1.0004092901262","0.999813766485952","",""
"ageCat8","1.00021412662455","1.00004044382733","",""
"","","","",""
"ageCat1","0.999789563767266","1.00120667137662","relative.cycle.speed",""
"ageCat2","0.999986877673674","1.00030892521011","",""
"ageCat3","1.00001077193725","1","",""
"ageCat4","1.0000177958593","0.999966042443386","",""
"ageCat5","0.999953246582072","0.999878700815423","",""
"ageCat6","0.99990271927896","0.999711550890173","",""
"ageCat7","1.00019032345521","0.999986877673674","",""
"ageCat8","0.99985302854","1.00032266910338","",""
"","","","",""
"ageCat1","0","0.0621679064824655","relative.walk.time","zcta56"
"ageCat2","0.370882040382572","0","",""
"ageCat3","0.12381682030497","1","",""
"ageCat4","0.565381923744849","0.639517230909367","",""
"ageCat5","0.182388849071992","0.917066082543538","",""
"ageCat6","0.33634431455898","0.140419052452932","",""
"ageCat7","0","0.233733110672537","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","406.179487179487","0","",""
"ageCat3","0","1","",""
"ageCat4","84.4390243902439","0","",""
"ageCat5","0","0","",""
"ageCat6","0","11.2686567164179","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","1.02673213311511","relative.walk.speed",""
"ageCat2","1.00172576311088","0","",""
"ageCat3","1.00705822397758","1","",""
"ageCat4","0.999549361058358","1.00046972662416","",""
"ageCat5","1.00106382978723","0.99999849048629","",""
"ageCat6","1.00309713479019","1.00411688789231","",""
"ageCat7","0","1.00262433458815","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.936872672179","0","",""
"ageCat3","0","1","",""
"ageCat4","1000","0","",""
"ageCat5","0","0","",""
"ageCat6","0","1001.32450331126","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.363135475833712","0.27742216355251","relative.walk.time","zcta57"
"ageCat2","1.63844098786076","1.85118292471472","",""
"ageCat3","0.905490603332442","1","",""
"ageCat4","0.680138961772757","0.94082459019366","",""
"ageCat5","0.689927076141823","0.752953643301806","",""
"ageCat6","0.583896179176073","0.78767038037312","",""
"ageCat7","0.590926509494039","0.658307815759876","",""
"ageCat8","0.332775888367458","0.468803186990382","",""
"","","","",""
"ageCat1","1.07224765452343","0.422982694567343","relative.cycle.time",""
"ageCat2","3.5721874006992","1.70534881496395","",""
"ageCat3","2.09329192487776","1","",""
"ageCat4","1.1139586719515","0.520380669027111","",""
"ageCat5","1.39402785654797","0.412139731755717","",""
"ageCat6","1.28929571063363","0.286860344250893","",""
"ageCat7","0.827327235192878","0.412090574472296","",""
"ageCat8","0.426604569156477","0.568066199694598","",""
"","","","",""
"ageCat1","1.00003008036884","1.00061736361251","relative.walk.speed",""
"ageCat2","1.00030128729079","1.00017969785719","",""
"ageCat3","0.999869426512603","1","",""
"ageCat4","1.00006965909686","1.00008982489177","",""
"ageCat5","1.00011654219406","1.00017683701015","",""
"ageCat6","0.999339574280071","1.00028817061291","",""
"ageCat7","1.00007761617113","0.999737579221621","",""
"ageCat8","0.999363391145101","1.00032768657213","",""
"","","","",""
"ageCat1","0.999726226607577","0.999847295191808","relative.cycle.speed",""
"ageCat2","0.999825491914014","0.999452203608173","",""
"ageCat3","0.999772056473521","1","",""
"ageCat4","0.99971835335776","0.999986718261841","",""
"ageCat5","0.999782605974815","0.999676014380644","",""
"ageCat6","0.999633552072533","1.00010920885849","",""
"ageCat7","0.999730175684499","0.999814290407296","",""
"ageCat8","0.999776504530863","0.999692461448774","",""
"","","","",""
"ageCat1","0.361497057731774","0.346228428843714","relative.walk.time","zcta58"
"ageCat2","1.4317020873991","1.50826193531389","",""
"ageCat3","0.850877857197697","1","",""
"ageCat4","0.858134910270652","0.884058575541251","",""
"ageCat5","0.811223693124276","0.854644106706821","",""
"ageCat6","0.642279305036375","0.824081441236429","",""
"ageCat7","0.677277414157602","0.782248323472508","",""
"ageCat8","0.677462109858238","0.877475627117464","",""
"","","","",""
"ageCat1","0.456367187285169","0.271336112092835","relative.cycle.time",""
"ageCat2","2.68995996033941","1.37727098861217","",""
"ageCat3","2.17182397826803","1","",""
"ageCat4","2.43096064096187","0.655893815374492","",""
"ageCat5","2.22970290200398","0.593952784545537","",""
"ageCat6","1.12418757241607","0.57733672537068","",""
"ageCat7","1.5131254407474","0.507352838553133","",""
"ageCat8","0.703053400594402","0.586092943693224","",""
"","","","",""
"ageCat1","1.00005621169895","1.00013749012868","relative.walk.speed",""
"ageCat2","1.00024834252682","1.00006110223787","",""
"ageCat3","1.00011478562387","1","",""
"ageCat4","1.00011912920047","0.999929658554614","",""
"ageCat5","0.999782349123854","1.00010200888886","",""
"ageCat6","1.00012998327113","1.00012650700012","",""
"ageCat7","0.999966308401478","0.99984114633629","",""
"ageCat8","0.999817599359091","1.00003213841887","",""
"","","","",""
"ageCat1","0.999691366309981","0.999866260973941","relative.cycle.speed",""
"ageCat2","1.00004554552479","0.99999144357904","",""
"ageCat3","1.00008104641711","1","",""
"ageCat4","1.00036273684775","1.00010483658483","",""
"ageCat5","1.0000368944438","0.999802319660348","",""
"ageCat6","0.999910092719251","0.999946070086352","",""
"ageCat7","1.00007790577389","0.999806908990033","",""
"ageCat8","0.999960376007777","1.00000735326896","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta59"
"ageCat2","1.33487100632154","0.187936955407483","",""
"ageCat3","0.102447462839569","1","",""
"ageCat4","0","0","",""
"ageCat5","0.0115989900715682","0.0386373288423519","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","420.111111111111","0","",""
"ageCat3","220.4","1","",""
"ageCat4","98.0666666666667","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1","0.999822726466939","",""
"ageCat3","0.998373983739838","1","",""
"ageCat4","0","0","",""
"ageCat5","1.02127659574468","1.00024636610002","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","999.735519703782","0","",""
"ageCat3","999.092558983666","1","",""
"ageCat4","999.320190346703","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta60"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","666","",""
"ageCat6","752.333333333333","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","301.158301158301","",""
"ageCat6","300.398759415153","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta61"
"ageCat2","2.05909049526584","1.00550295379137","",""
"ageCat3","1.97867827729445","1","",""
"ageCat4","0.757997748791631","1.25831512503035","",""
"ageCat5","0.734844713069757","0.638925305494861","",""
"ageCat6","0.759826609966403","0.777151180938508","",""
"ageCat7","0.0188595175870785","0.50133939042305","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","30.2222222222222","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0.99766314842327","0.995919158361019","",""
"ageCat3","0.997246637190601","1","",""
"ageCat4","0.997572230908136","1.00055352022937","",""
"ageCat5","0.999811005293073","0.994441621805155","",""
"ageCat6","0.99453386260945","0.997277768654548","",""
"ageCat7","1.01161451077055","0.99781976744186","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","1000","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.73934879924241","0.659421469573763","relative.walk.time","zcta62"
"ageCat2","2.52230165131109","2.2407726113465","",""
"ageCat3","1.4017344929064","1","",""
"ageCat4","1.00111383024518","1.03963051048129","",""
"ageCat5","1.08627656268324","1.0816056361372","",""
"ageCat6","1.00966757400856","1.00677417788905","",""
"ageCat7","0.989506207345702","0.884998227783229","",""
"ageCat8","1.00636389722701","0.91474365586131","",""
"","","","",""
"ageCat1","0.853107117392606","0.41826148308542","relative.cycle.time",""
"ageCat2","2.64763119646819","1.38893167125341","",""
"ageCat3","2.25671136795003","1","",""
"ageCat4","0.555026592449727","0.5276942425277","",""
"ageCat5","0.661851976175925","0.20153881672829","",""
"ageCat6","0.509455584034499","0.180023363662547","",""
"ageCat7","0.270538178218514","0.414584790264008","",""
"ageCat8","0.365707924838848","0.325185530521158","",""
"","","","",""
"ageCat1","1.00012804454744","0.999651158293564","relative.walk.speed",""
"ageCat2","0.999758840572949","0.999781656106185","",""
"ageCat3","0.999841319443138","1","",""
"ageCat4","0.999620600565798","1.00018862213217","",""
"ageCat5","0.999989022193465","1.00004141745628","",""
"ageCat6","0.99988938929219","1.00007840703767","",""
"ageCat7","1.00029713910858","0.999288894210145","",""
"ageCat8","0.99951572563379","0.999712369170572","",""
"","","","",""
"ageCat1","1.00023928917884","1.00000278012304","relative.cycle.speed",""
"ageCat2","0.999977383688813","1.00002172183447","",""
"ageCat3","1.00010419117891","1","",""
"ageCat4","0.999960338606314","0.999909301760049","",""
"ageCat5","0.999962385957029","1.00023424381039","",""
"ageCat6","1.00007150883645","0.999789560285889","",""
"ageCat7","0.999336162138775","1.00039488447793","",""
"ageCat8","0.999454275996556","1.00103035016803","",""
"","","","",""
"ageCat1","0.285060534850932","0.259188474293916","relative.walk.time","zcta63"
"ageCat2","2.11425088185091","2.17888546482412","",""
"ageCat3","1.44576348965686","1","",""
"ageCat4","1.10180789334044","1.31128962591976","",""
"ageCat5","1.19522772777157","1.3697971641951","",""
"ageCat6","0.652321871796551","0.561922509880657","",""
"ageCat7","0.424493961674722","0.357804662624844","",""
"ageCat8","1.16867651714823","0.120740475579343","",""
"","","","",""
"ageCat1","5.41708390978765","0","relative.cycle.time",""
"ageCat2","56.9893188363987","13.7616487541685","",""
"ageCat3","17.3731411696636","1","",""
"ageCat4","3.9566207678492","6.1584134581839","",""
"ageCat5","0.748488539536587","0","",""
"ageCat6","9.573767449401","0.761584858289811","",""
"ageCat7","4.37904850909728","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00179958561367","1.00119266401081","relative.walk.speed",""
"ageCat2","1.00032504744243","1.00061567382373","",""
"ageCat3","1.00131180487728","1","",""
"ageCat4","1.00140195047833","0.999531133496366","",""
"ageCat5","1.00088025204875","1.00068027304924","",""
"ageCat6","0.999623333542361","1.00035516131948","",""
"ageCat7","1.00002718119062","0.999428037863388","",""
"ageCat8","1.00088208851234","0.999172417151215","",""
"","","","",""
"ageCat1","0.997509651521785","0","relative.cycle.speed",""
"ageCat2","0.997161445851565","0.997290889953471","",""
"ageCat3","0.997032381738107","1","",""
"ageCat4","0.996059108628228","0.997362123268298","",""
"ageCat5","0.998398669023604","0","",""
"ageCat6","0.997248684656261","0.994993138745688","",""
"ageCat7","0.997175141242938","0","",""
